"tf" "lipid" "cor"
"ATF4" "PE O-16:0;0/22:3;0" 0.731774665336644
"ATF4" "PE O-17:1;0/20:2;0" -0.731666838165987
"ATF6" "PE O-18:2;0/22:4;0" -0.731514945513112
"NR1H3" "PI 18:1;0_20:2;0" 0.731097339786508
"ATF4" "PS 16:1;0_24:0;0" 0.731072634106764
"ATF6" "PE O-16:1;0/18:2;0" 0.730568795224323
"NR1H3" "PC O-17:0;0/16:1;0" 0.730049515432277
"ATF6" "PE 16:1;0_18:1;0" 0.729975940438154
"ATF4" "PG 16:0;0_20:3;0" 0.729738102347294
"ATF4" "PC 15:0;0_20:1;0" 0.729462285724234
"ATF6" "PC 15:0;0_18:1;0" 0.729115796795327
"ATF4" "PC O-17:2;0/16:0;0" -0.729024102253738
"ATF4" "PE 18:0;0_22:1;0" 0.728821243809877
"ATF6" "SM 32:1;2" -0.728735752382669
"XBP1" "PC 17:0;0_22:5;0" 0.728262320700958
"ATF4" "PE 16:1;0_18:0;0" 0.727960472398195
"XBP1" "PC O-18:0;0/20:4;0" -0.7277916921131
"HNF4A" "SM 40:1;2" 0.727512043890137
"ATF6" "PC 14:0;0_17:1;0" -0.727405837202726
"ATF4" "PI 18:1;0_22:5;0" -0.726612619689285
"NR1H3" "PE 17:0;0_20:4;0" -0.72655142407994
"XBP1" "PC O-18:0;0/20:1;0" -0.726499415142438
"ATF6" "PI 16:0;0_16:1;0" 0.726498705090468
"ATF4" "PE O-18:2;0/22:5;0" -0.726237573390937
"HNF4A" "PS 18:1;0_24:0;0" 0.726167635339267
"ATF6" "PE O-18:2;0/22:5;0" -0.726135301872257
"ATF4" "PI 18:1;0_22:4;0" -0.726102881319363
"XBP1" "PE 17:0;0_20:1;0" 0.725899758823918
"HNF4A" "PE O-17:1;0/22:4;0" -0.72569716643287
"XBP1" "PE 16:0;0_20:1;0" 0.725280163183657
"ATF4" "PG 18:1;0_20:4;0" -0.725168118779678
"ATF6" "PC O-16:0;0/16:1;0" 0.724843288654102
"NR1H3" "PC O-17:0;0/18:3;0" -0.724827641861497
"HNF4A" "PC O-16:1;0/19:3;0" -0.724810330467637
"XBP1" "PG 22:6;0_22:6;0" -0.723930065782386
"XBP1" "PS 18:0;0_20:3;0" -0.723592098951766
"ATF4" "PE O-16:0;0/22:5;0" 0.723427130153599
"ATF6" "PC O-18:1;0/16:1;0" 0.723213605841775
"XBP1" "PE O-18:2;0/18:2;0" -0.722942051494478
"ATF6" "PC O-17:0;0/19:2;0" 0.72271681906603
"ATF4" "PE O-18:1;0/16:1;0" 0.722196411577804
"ATF4" "LPE 18:0;0" 0.722089971024808
"NR1H3" "PE O-16:1;0/17:1;0" 0.722036655603659
"HNF4A" "PE O-16:0;0/21:3;0" 0.722004596195819
"ATF4" "PC 18:2;0_20:3;0" 0.720848017062606
"ATF6" "PE 18:1;0_18:1;0" -0.720038845009109
"NR1H3" "PC 18:1;0_22:4;0" 0.720031694826693
"HNF4A" "PE 18:0;0_19:2;0" 0.719386138377511
"ATF4" "PE 16:0;0_22:6;0" 0.719342711132648
"HNF4A" "PC O-17:0;0/16:2;0" -0.71908547925636
"ATF4" "PE O-18:1;0/18:1;0" -0.719004654632856
"ATF4" "PS 18:1;0_19:0;0" -0.718598902083902
"HNF4A" "PC O-18:1;0/20:1;0" -0.716886854604111
"HNF4A" "PI 18:1;0_22:5;0" -0.716858208299493
"ATF6" "DAG 16:0;0_18:1;0" 0.716722455019074
"XBP1" "PE O-18:2;0/16:0;0" -0.716208731215211
"XBP1" "PG 16:1;0_22:3;0" -0.715955123497434
"ATF4" "PE O-18:1;0/20:1;0" -0.715932223717924
"ATF6" "SM 34:0;2" -0.71573673219852
"NR1H3" "PS 16:0;0_18:0;0" -0.714761752719966
"ATF6" "PS 18:1;0_24:1;0" -0.714661330382396
"HNF4A" "PC 15:0;0_18:1;0" 0.714319256474959
"ATF4" "PC O-16:0;0/22:3;0" -0.714142825030127
"ATF4" "PE O-17:0;0/22:5;0" 0.714011661442836
"ATF4" "PG 18:0;0_20:2;0" 0.713789735539105
"NR1H3" "PE 17:0;0_20:3;0" -0.713547040147293
"NR1H3" "PI 16:0;0_18:1;0" 0.713348319576861
"ATF4" "PG 18:1;0_20:3;0" -0.713267954005757
"ATF6" "PE O-18:1;0/22:1;0" -0.713031957622233
"ATF4" "PE 18:1;0_22:4;0" -0.712794754283126
"HNF4A" "PG 18:0;0_20:2;0" 0.71279060107012
"HNF4A" "PC 18:0;0_20:4;0" 0.712456579210222
"ATF6" "PG 18:0;0_18:1;0" 0.712048675508065
"ATF4" "PI 16:0;0_20:2;0" 0.711080851968515
"ATF4" "PC 16:0;0_18:1;0" 0.710921598218696
"ATF6" "PC 17:1;0_20:4;0" 0.710564692589685
"ATF6" "DAG 18:1;0_20:3;0" -0.710377425309865
"HNF4A" "PE O-18:2;0/22:4;0" -0.710084231530179
"ATF4" "PC 16:1;0_19:1;0" 0.710054097115296
"ATF4" "PC 16:0;0_16:1;0" 0.710005366041498
"HNF4A" "PE O-17:1;0/20:2;0" -0.709231267150188
"HNF4A" "PI 18:1;0_22:4;0" -0.708210116398197
"ATF6" "PE O-18:1;0/16:1;0" 0.708058279058624
"ATF6" "PE 20:1;0_20:2;0" -0.707928040583626
"ATF4" "PE O-18:2;0/19:1;0" -0.707050042608869
"ATF4" "PC O-17:0;0/17:1;0" 0.706971478860313
"ATF6" "LPE 22:6;0" 0.70690830969165
"ATF4" "PC 16:1;0_16:2;0" -0.706630795791824
"HNF4A" "PE O-17:0;0/20:5;0" 0.706464418176377
"ATF4" "PC O-17:1;0/16:2;0" -0.706390291973321
"ATF6" "PI 17:0;0_20:3;0" -0.705987261156519
"ATF6" "PC 18:1;0_18:1;0" -0.705894279707076
"NR1H3" "PC 16:1;0_22:5;0" -0.704914045642774
"ATF6" "PC 14:0;0_20:4;0" 0.704886029192664
"ATF6" "PG 22:5;0_22:6;0" -0.704783699117003
"ATF6" "PC O-18:0;0/20:1;0" -0.704287456062382
"NR1H3" "PE 18:0;0_22:5;0" -0.704177534027569
"ATF4" "HexCer 42:1;2" 0.703475080443392
"ATF4" "PC O-16:0;0/22:5;0" 0.703209298096623
"HNF4A" "SM 42:1;2" 0.70271934366641
"NR1H3" "PC 18:1;0_20:4;0" 0.70243597526046
"ATF4" "PE 18:1;0_22:0;0" -0.702218285494126
"NR1H3" "PE 18:1;0_19:2;0" 0.701567248157959
"HNF4A" "TAG 50:2;0" -0.701316573147689
"XBP1" "PC 18:2;0_20:1;0" -0.701091905251639
"NR1H3" "PG 16:1;0_22:5;0" 0.700477779526452
"ATF6" "PC 14:0;0_18:1;0" -0.700299496918502
"XBP1" "PS 18:0;0_22:3;0" -0.699741062869341
"HNF4A" "PE O-17:1;0/22:6;0" 0.699535438444872
"XBP1" "PC O-16:1;0/22:4;0" -0.699268388687999
"ATF4" "PC O-16:1;0/22:4;0" -0.698872513978449
"HNF4A" "PI 16:1;0_18:1;0" 0.69876230053266
"ATF6" "PE O-18:2;0/16:1;0" 0.698688903589226
"NR1H3" "PE O-17:2;0/20:3;0" 0.69854407559563
"XBP1" "PI 18:0;0_22:6;0" -0.697894848126064
"HNF4A" "PE O-18:1;0/18:2;0" -0.697615509812355
"NR1H3" "PC O-18:0;0/18:1;0" 0.697565268830185
"XBP1" "PG 18:0;0_18:1;0" 0.697302447354367
"XBP1" "PS 18:0;0_21:3;0" -0.697190567597726
"HNF4A" "PE O-18:2;0/22:6;0" -0.697062058563003
"ATF6" "PG 18:1;0_20:4;0" -0.696273157470777
"ATF4" "PE 18:1;0_20:4;0" -0.695621405088997
"ATF4" "PC 16:0;0_19:1;0" 0.695496859000181
"ATF6" "PC O-16:0;0/16:2;0" -0.695445285067852
"ATF6" "PI 17:0;0_20:4;0" -0.695339071213945
"ATF6" "PE O-18:2;0/16:0;0" -0.695328459370158
"ATF4" "PE O-17:1;0/18:2;0" 0.695078594252776
"XBP1" "PC 17:0;0_20:1;0" -0.694916346392404
"ATF4" "PE O-17:0;0/20:3;0" 0.694448690788108
"ATF6" "PC 18:2;0_20:3;0" 0.693656240945086
"XBP1" "PE 18:1;0_20:5;0" 0.69348011446189
"ATF4" "PE O-18:1;0/14:0;0" -0.693187196587446
"ATF4" "PC O-17:0;0/16:2;0" -0.692753033779481
"ATF4" "PE O-18:0;0/22:5;0" 0.692491030408505
"ATF6" "PE 20:1;0_20:3;0" -0.692141904948323
"ATF6" "PE 17:0;0_20:2;0" -0.692088534289585
"ATF4" "PC O-18:2;0/18:2;0" 0.69172678707437
"HNF4A" "PE 17:1;0_22:5;0" -0.691572751757097
"HNF4A" "PE 18:0;0_22:5;0" 0.691547347973318
"ATF4" "PE 18:0;0_20:5;0" 0.690716406064522
"HNF4A" "TAG 52:2;0" -0.690454043162734
"ATF6" "PC 17:0;0_20:1;0" -0.689704998679827
"NR1H3" "PE 16:0;0_20:2;0" -0.689668746111988
"ATF4" "PC 16:0;0_22:6;0" 0.689529695644757
"ATF6" "PE O-18:1;0/17:1;0" -0.689500794629036
"ATF6" "PC 16:0;0_16:2;0" -0.689335822324575
"NR1H3" "PE 20:0;0_20:4;0" 0.688918184560605
"ATF6" "PC O-16:1;0/16:0;0" 0.68867869542174
"ATF6" "PE O-18:0;0/22:3;0" -0.688329216130834
"XBP1" "PE O-18:1;0/18:2;0" 0.687935210022951
"ATF6" "PC 18:0;0_22:5;0" 0.687656899858156
"XBP1" "PE 16:1;0_22:1;0" -0.687483882026088
"HNF4A" "Chol" 0.686588634706459
"HNF4A" "PS 16:0;0_18:0;0" 0.686477273612807
"HNF4A" "PI 18:0;0_20:2;0" 0.685734402979582
"NR1H3" "SM 42:2;2" 0.685157200517016
"HNF4A" "PE O-17:2;0/16:0;0" 0.684716486954557
"ATF6" "PE O-18:2;0/22:6;0" -0.684186082099964
"HNF4A" "SM 34:0;2" -0.683925445515277
"ATF4" "PG 16:1;0_22:3;0" -0.68360573098563
"ATF4" "PE O-18:1;0/22:2;0" -0.683456688257205
"ATF4" "PE O-16:1;0/20:1;0" 0.683162936734764
"ATF4" "PE 16:1;0_24:0;0" 0.682830562386388
"ATF4" "LPC 16:0;0" 0.682712146529803
"HNF4A" "PC O-17:2;0/18:0;0" -0.682691074787442
"ATF4" "PE O-16:1;0/18:3;0" 0.682344939281027
"HNF4A" "PE O-18:2;0/22:2;0" -0.682210684348928
"NR1H3" "PE O-16:2;0/18:1;0" 0.681565077047
"NR1H3" "PC 18:0;0_20:4;0" -0.680852327472879
"HNF4A" "PI 18:0;0_18:1;0" -0.680403974396569
"HNF4A" "PE O-16:1;0/22:1;0" 0.68012009732224
"ATF4" "PI 18:1;0_18:1;0" -0.680088646052609
"ATF6" "PE 16:0;0_22:3;0" 0.68007677176198
"ATF4" "PC 16:1;0_16:1;0" 0.679960604733474
"ATF4" "PS 18:0;0_18:2;0" 0.6795010749436
"ATF6" "PC O-16:1;0/19:1;0" -0.679387640289432
"HNF4A" "PC O-16:0;0/20:4;0" 0.679364148091406
"ATF6" "PE O-17:2;0/20:4;0" 0.678090504769419
"XBP1" "PC 16:2;0_18:0;0" -0.677336045281545
"XBP1" "PC O-18:2;0/20:1;0" -0.677084195967597
"HNF4A" "PI 18:0;0_20:4;0" 0.676686308340345
"HNF4A" "PS 18:1;0_20:2;0" -0.676205674978683
"NR1H3" "PE O-16:0;0/18:2;0" -0.676200158423218
"HNF4A" "PG 18:1;0_20:1;0" -0.675806263347758
"ATF6" "PC 18:0;0_18:2;0" 0.675568168512806
"HNF4A" "PE 18:0;0_20:3;0" 0.673910884487531
"ATF6" "PC 16:1;0_18:1;0" 0.673505637135589
"XBP1" "PC 16:1;0_22:1;0" -0.673414261250329
"ATF6" "PC O-16:1;0/16:1;0" 0.673292126588117
"ATF4" "PS 16:1;0_22:0;0" 0.673052277631887
"XBP1" "PI 18:0;0_22:4;0" -0.672791925785729
"HNF4A" "PS 16:0;0_20:1;0" 0.672242209707151
"ATF6" "PC 16:1;0_19:1;0" 0.671907717287114
"HNF4A" "SM 32:1;2" -0.671825056853836
"NR1H3" "PC O-18:2;0/20:5;0" -0.67137164222084
"XBP1" "PC O-17:1;0/16:2;0" -0.671316936234708
"ATF4" "PI 16:1;0_18:0;0" 0.671195061846393
"NR1H3" "PE 18:0;0_19:2;0" -0.671100783396666
"HNF4A" "SM 38:1;2" 0.671009317738124
"XBP1" "PC 18:1;0_18:3;0" 0.67095546588768
"ATF6" "PC 16:1;0_20:2;0" 0.670914898668845
"XBP1" "PC O-18:0;0/14:0;0" -0.67055767398367
"ATF4" "PC O-16:1;0/20:3;0" 0.670118833462648
"HNF4A" "PE O-18:1;0/22:3;0" -0.669631508211545
"NR1H3" "PC O-16:2;0/20:3;0" -0.669448113925099
"ATF6" "PE O-18:1;0/22:5;0" -0.669317188548814
"ATF4" "PC O-17:0;0/19:2;0" 0.668290315268217
"ATF4" "PC O-17:0;0/16:1;0" 0.668246589413526
"ATF4" "PC O-18:2;0/20:4;0" -0.668167509641487
"ATF4" "DAG 16:0;0_20:1;0" -0.668164969931701
"HNF4A" "PE O-18:2;0/20:2;0" -0.667783958946885
"ATF4" "PC O-18:1;0/14:0;0" -0.666535262943905
"XBP1" "PC 14:0;0_18:1;0" -0.664254817701425
"ATF4" "PE 22:3;0_22:5;0" 0.663842922470428
"ATF4" "PC O-18:2;0/17:1;0" 0.66323858555742
"HNF4A" "LPE 20:4;0" -0.662428902555329
"ATF4" "PC 18:0;0_20:2;0" 0.66235100921132
"ATF6" "LPC 18:1;0" -0.662068523350227
"ATF4" "PE O-18:1;0/20:3;0" -0.661745570188707
"ATF6" "PE 14:0;0_18:1;0" -0.661521849677842
"ATF4" "PC O-16:1;0/17:0;0" -0.661253069045833
"ATF4" "PC O-17:1;0/18:1;0" -0.661221289171473
"HNF4A" "PE 16:0;0_22:6;0" 0.660832686818938
"XBP1" "PC 14:0;0_17:0;0" -0.658959298718833
"HNF4A" "PI 18:0;0_18:2;0" 0.658618409832378
"XBP1" "PC O-16:0;0/22:6;0" -0.658343534774476
"ATF6" "PE O-18:2;0/22:2;0" -0.658247294476812
"ATF6" "PE 17:1;0_22:5;0" -0.658234692155762
"NR1H3" "PE 18:2;0_18:2;0" 0.658200026967186
"HNF4A" "PI 16:1;0_20:3;0" 0.658144442737636
"XBP1" "PS 18:0;0_20:1;0" -0.657882239906027
"ATF6" "PA 16:0;0_18:2;0" 0.657776486715725
"ATF6" "PC 18:0;0_20:4;0" 0.657537683321824
"XBP1" "PS 17:0;0_22:5;0" -0.657476240422019
"HNF4A" "PC 16:1;0_22:2;0" 0.657284278448832
"ATF6" "PE 18:0;0_19:2;0" 0.656761971009135
"ATF6" "PC O-16:1;0/18:2;0" 0.656492375519928
"HNF4A" "PE 18:1;0_18:3;0" -0.656478347715272
"HNF4A" "PE O-18:0;0/22:2;0" 0.656451967907726
"HNF4A" "PE 16:1;0_22:1;0" 0.655851308816788
"HNF4A" "PC O-17:0;0/20:4;0" 0.65504643221273
"ATF4" "PE O-18:0;0/20:4;0" 0.654793590263167
"HNF4A" "PI 17:0;0_18:1;0" -0.654678464471097
"ATF6" "PE O-18:1;0/20:5;0" 0.654468290237625
"HNF4A" "PC O-16:2;0/16:0;0" 0.654353284725444
"HNF4A" "PE O-16:2;0/18:1;0" 0.654086224284307
"HNF4A" "PS 16:0;0_22:1;0" 0.653824997628263
"HNF4A" "PE 16:0;0_22:2;0" 0.653470358940667
"NR1H3" "PI 18:0;0_20:4;0" 0.653236956527913
"ATF6" "PC O-18:0;0/20:4;0" -0.652486364900562
"HNF4A" "PE O-18:0;0/20:3;0" 0.652454584604976
"HNF4A" "PE 18:2;0_20:4;0" -0.651923899997338
"ATF6" "PC 20:1;0_20:4;0" -0.650917933868141
"XBP1" "PE 18:0;0_22:5;0" -0.650669852677434
"ATF4" "PC O-18:0;0/18:1;0" 0.650515251768183
"ATF6" "PC 18:0;0_22:6;0" 0.6501559073408
"ATF4" "PC 18:1;0_19:0;0" -0.650073114664029
"ATF4" "PE O-16:1;0/22:6;0" 0.649915718299772
"XBP1" "PI 18:0;0_22:5;0" -0.649843323809967
"XBP1" "PC 16:1;0_22:2;0" -0.649695452313019
"ATF4" "PC 20:1;0_20:1;0" -0.649660643071261
"ATF6" "PE 16:0;0_18:1;0" 0.64937775085196
"ATF4" "PE O-16:1;0/16:1;0" 0.648702292170254
"ATF4" "PG 16:1;0_22:2;0" 0.647920492668406
"NR1H3" "PE O-17:1;0/20:4;0" 0.647720087121446
"ATF4" "PC 14:0;0_20:4;0" 0.647341699601917
"ATF4" "PC O-16:2;0/18:1;0" -0.646999722409341
"ATF6" "PE O-17:1;0/16:1;0" 0.64644413215698
"NR1H3" "SM 40:2;2" -0.646329609490877
"HNF4A" "PI 18:0;0_20:5;0" 0.646327284148092
"HNF4A" "PC 16:1;0_22:5;0" 0.646326242158033
"HNF4A" "PI 18:0;0_19:3;0" 0.646179360268003
"XBP1" "PC O-17:0;0/15:0;0" -0.645674036467684
"ATF4" "SM 40:2;2" -0.645410949840481
"ATF4" "PE 16:0;0_17:1;0" 0.644985439996417
"ATF4" "PC 18:0;0_22:6;0" 0.644346113773934
"HNF4A" "PI 18:1;0_20:4;0" -0.644304845114176
"HNF4A" "Cer 40:2;2" 0.644207215890513
"ATF4" "PS 16:1;0_18:0;0" 0.643810086382876
"ATF6" "PS 16:1;0_22:1;0" -0.642108464826192
"ATF4" "PC 16:0;0_22:5;0" 0.641660084314897
"HNF4A" "PE O-18:2;0/18:2;0" 0.64068096483655
"ATF4" "PC O-18:2;0/16:1;0" 0.639949965369293
"ATF6" "PC 16:1;0_18:2;0" 0.639801402558135
"ATF4" "PE O-16:1;0/19:1;0" 0.639369144412285
"XBP1" "PG 18:2;0_20:4;0" 0.639107309775341
"ATF4" "PC O-17:1;0/16:0;0" -0.638824648282766
"ATF6" "PC O-18:2;0/20:3;0" -0.638040150099616
"ATF6" "PE 16:1;0_24:0;0" 0.637917188673515
"ATF4" "PG 18:1;0_22:5;0" -0.636692927683077
"ATF4" "TAG 48:1;0" 0.636478551483978
"ATF6" "PE 16:0;0_19:1;0" -0.636035041181279
"HNF4A" "PE 20:0;0_20:4;0" -0.635080104815778
"ATF4" "LPE O-18:1;0" 0.634944222431192
"XBP1" "DAG 16:0;0_18:1;0" 0.634749038000644
"XBP1" "PC O-18:1;0/18:2;0" -0.634457955604173
"HNF4A" "PE 16:0;0_19:1;0" -0.633605800639261
"XBP1" "PC O-18:0;0/18:2;0" -0.633369817373073
"ATF4" "PE O-18:0;0/20:5;0" 0.632523091121052
"ATF6" "PE 18:0;0_18:2;0" 0.63209798438661
"ATF4" "PE O-18:0;0/18:1;0" 0.631710072093049
"ATF4" "PC 18:0;0_20:3;0" 0.631619918177767
"NR1H3" "PE 16:1;0_17:0;0" -0.631559400170528
"HNF4A" "PG 18:2;0_20:3;0" -0.630614436873959
"HNF4A" "PE O-18:2;0/14:0;0" -0.629370471384067
"ATF4" "PC O-17:1;0/19:1;0" 0.628935491372761
"ATF6" "PE 16:1;0_22:5;0" 0.628671080637057
"HNF4A" "PC 20:1;0_20:4;0" -0.627959237013734
"ATF4" "PI 16:1;0_18:1;0" 0.627469200730985
"ATF6" "PC O-17:2;0/17:1;0" 0.627287301876719
"NR1H3" "PI 18:0;0_20:3;0" 0.626940802575272
"ATF4" "LPI 18:1;0" -0.626619770532382
"ATF4" "PC 17:0;0_20:1;0" -0.626184050433951
"HNF4A" "PC O-17:2;0/20:4;0" -0.625975723354768
"NR1H3" "PC O-17:0;0/18:2;0" -0.625726792354091
"NR1H3" "PC 18:2;0_20:4;0" -0.624422644780228
"ATF4" "PE O-16:2;0/16:1;0" 0.624302458580193
"ATF6" "PC 18:0;0_19:1;0" 0.62390295588726
"HNF4A" "SM 34:2;2" 0.623874126464886
"HNF4A" "PE O-18:2;0/18:3;0" 0.62352072894312
"ATF6" "PC 18:1;0_20:4;0" -0.622289182923403
"ATF6" "PC O-17:1;0/16:2;0" -0.621873079491458
"HNF4A" "PC O-16:0;0/22:3;0" -0.621536167261981
"ATF6" "PC 18:2;0_20:4;0" 0.620828175352079
"XBP1" "PS 16:0;0_18:0;0" -0.62065374972325
"HNF4A" "PC 16:0;0_16:0;0" 0.620626112315608
"NR1H3" "PE O-16:1;0/20:2;0" 0.619976071606106
"ATF6" "PE 18:1;0_19:2;0" -0.619215931740935
"XBP1" "PE O-18:2;0/20:5;0" -0.618962969792219
"NR1H3" "PE 18:0;0_20:3;0" -0.617802751347331
"XBP1" "PI 16:0;0_20:4;0" -0.617309727711845
"ATF4" "PE 16:1;0_20:2;0" 0.615645690085072
"ATF6" "PE O-16:1;0/24:5;0" 0.615540921105732
"ATF6" "PC O-16:1;0/22:1;0" -0.615281100965571
"ATF6" "PS 17:0;0_18:1;0" -0.61413841128807
"ATF6" "PE O-17:0;0/18:2;0" 0.613623037080681
"XBP1" "PE O-16:1;0/19:1;0" -0.613187586681109
"ATF4" "PC O-18:0;0/20:4;0" -0.6130789321209
"HNF4A" "PE 17:0;0_20:1;0" -0.61276540894647
"ATF6" "CE 18:1;0" -0.611212599918318
"ATF6" "PC 18:1;0_19:3;0" 0.61104950559569
"ATF4" "PC O-17:2;0/17:0;0" 0.610440178736347
"NR1H3" "PC O-16:1;0/17:1;0" 0.609735799739047
"NR1H3" "PC 16:1;0_22:1;0" -0.609512870429158
"ATF4" "PC 17:0;0_20:4;0" 0.609309124643596
"ATF6" "PS 16:0;0_18:0;0" 0.609175694487938
"ATF6" "PE 16:1;0_20:3;0" 0.608886170497622
"NR1H3" "PC O-16:2;0/18:1;0" -0.608810027804649
"XBP1" "HexCer 34:1;2" 0.60678197117826
"ATF6" "PC 16:0;0_22:2;0" 0.606221691720803
"ATF4" "DAG 16:1;0_18:0;0" 0.605741337248722
"ATF4" "PA 18:1;0_18:1;0" -0.605214963400486
"XBP1" "PE O-16:1;0/19:2;0" -0.605048512919296
"HNF4A" "PE O-16:0;0/18:2;0" 0.604544564612926
"HNF4A" "PC 17:1;0_20:1;0" -0.604384756095769
"HNF4A" "PE 18:0;0_20:5;0" 0.604245340325395
"HNF4A" "PI 18:1;0_20:1;0" -0.603301201760719
"HNF4A" "PE 18:0;0_19:1;0" -0.603182895574443
"ATF4" "PC O-18:1;0/18:1;0" -0.602768031993515
"XBP1" "PS 18:0;0_20:2;0" -0.602753263638501
"ATF4" "PC O-16:2;0/17:0;0" -0.602649315683852
"ATF4" "PG 18:1;0_20:1;0" -0.602412505622809
"ATF4" "PE O-17:1;0/18:1;0" -0.602234529477383
"HNF4A" "PC O-16:1;0/22:3;0" -0.602088786622335
"XBP1" "PE O-18:1;0/22:1;0" -0.602057018706264
"HNF4A" "PC O-16:1;0/22:6;0" 0.601786567637935
"ATF6" "PC 17:0;0_18:2;0" 0.600979702149
"XBP1" "PC 17:0;0_20:3;0" -0.600661559729533
"ATF4" "LPE 20:3;0" 0.600354963593974
"XBP1" "PC O-18:0;0/20:2;0" -0.600095357464514
"ATF6" "PC O-16:1;0/22:3;0" -0.59965336198989
"NR1H3" "PE 18:1;0_18:3;0" 0.599117680138043
"XBP1" "PC O-16:0;0/22:4;0" -0.598031908605472
"HNF4A" "HexCer 42:2;2" -0.59791309749378
"ATF4" "HexCer 40:1;2" 0.597778588163213
"NR1H3" "PE O-16:0;0/18:1;0" 0.597692935900256
"ATF4" "PC 16:1;0_18:0;0" 0.597683365931578
"ATF6" "DAG 18:1;0_18:1;0" -0.597581015877085
"HNF4A" "PC O-18:0;0/14:0;0" 0.596812756482801
"HNF4A" "PC O-17:2;0/16:1;0" -0.596384734243675
"HNF4A" "PE 17:0;0_20:4;0" -0.595901927914519
"ATF6" "PC 18:2;0_18:2;0" 0.595877580976357
"HNF4A" "PC O-16:2;0/20:1;0" -0.595341956209291
"ATF6" "PC O-17:1;0/16:1;0" 0.595277293098553
"ATF4" "PC O-16:2;0/20:2;0" -0.595013832024092
"ATF6" "PC O-18:0;0/16:1;0" 0.594904211202127
"ATF4" "PE 17:0;0_20:3;0" -0.594769257962847
"NR1H3" "PE O-16:0;0/21:3;0" 0.593442202718424
"HNF4A" "PC O-18:2;0/20:3;0" -0.593187698555034
"ATF4" "PS 17:1;0_18:0;0" 0.593099685485633
"HNF4A" "PC 16:0;0_20:1;0" 0.592955875432101
"ATF6" "PC O-17:2;0/16:1;0" -0.591146653293558
"ATF4" "PG 17:0;0_18:1;0" -0.590558037677238
"ATF6" "LPE O-18:1;0" 0.589919906197357
"ATF4" "PC 16:0;0_22:1;0" -0.589258061747937
"ATF4" "PC 16:1;0_17:0;0" 0.589049916326259
"XBP1" "PC O-17:1;0/17:1;0" -0.588873947034851
"XBP1" "PE 18:0;0_18:1;0" 0.58724345834873
"HNF4A" "PE O-16:0;0/22:6;0" 0.586851166884276
"ATF4" "PC O-16:2;0/16:0;0" 0.586517446444513
"ATF6" "PC 16:1;0_22:2;0" 0.586440857249195
"ATF4" "PE 20:1;0_20:3;0" -0.585998501776736
"XBP1" "DAG 16:0;0_20:1;0" -0.585971920046588
"XBP1" "PC 18:2;0_20:4;0" -0.585907844345951
"ATF6" "PE 16:1;0_20:2;0" 0.585678105214171
"XBP1" "PE O-18:2;0/22:5;0" -0.585640190148777
"NR1H3" "PC 16:0;0_20:1;0" -0.584976197925268
"HNF4A" "PE 18:2;0_18:2;0" 0.584668009636215
"XBP1" "PG 16:1;0_19:1;0" -0.584411514506449
"ATF6" "PC 17:0;0_22:5;0" 0.584397376001015
"ATF4" "PG 18:2;0_20:2;0" -0.584350225731921
"ATF6" "PG 18:2;0_20:3;0" -0.583895643705909
"HNF4A" "DAG 16:1;0_20:1;0" -0.583680021648568
"HNF4A" "PI 18:1;0_20:5;0" -0.583108875448073
"ATF4" "PA 18:1;0_18:2;0" -0.582933745508752
"XBP1" "LPE 20:3;0" 0.582848772421587
"ATF4" "PC O-16:0;0/18:1;0" 0.582334556002043
"XBP1" "PC O-16:1;0/22:1;0" -0.582319535443793
"ATF6" "PE O-17:0;0/16:2;0" -0.582072602773728
"ATF6" "PE 18:0;0_22:5;0" 0.581959880955049
"XBP1" "PC O-17:0;0/18:2;0" -0.581307054903397
"ATF6" "PC 15:0;0_15:0;0" -0.581185077862352
"NR1H3" "PE 16:0;0_17:1;0" 0.581005044713876
"ATF6" "DAG 18:0;0_18:2;0" 0.580850648483171
"HNF4A" "PE O-17:2;0/18:1;0" 0.580359683987373
"NR1H3" "PC 16:1;0_18:1;0" -0.579816552253043
"ATF6" "PC O-16:2;0/17:1;0" -0.579683166390923
"ATF4" "PC O-18:1;0/16:2;0" -0.579580296891959
"ATF6" "PC O-18:1;0/16:2;0" -0.579530716832214
"ATF6" "PC 15:0;0_16:0;0" 0.579166164958762
"HNF4A" "PA 18:1;0_18:2;0" -0.579055163226393
"HNF4A" "PE O-18:2;0/19:1;0" -0.57808471257858
"HNF4A" "PE 16:0;0_22:3;0" 0.576541019783025
"NR1H3" "SM 36:1;2" -0.575878104774989
"HNF4A" "PC O-18:1;0/22:5;0" -0.575578417680007
"ATF4" "PC O-17:2;0/20:4;0" -0.57549709674668
"HNF4A" "PC O-18:0;0/18:1;0" 0.57534070386193
"ATF6" "LPA 18:1;0" -0.575288095467187
"ATF6" "PE 18:0;0_19:3;0" 0.574268901954464
"XBP1" "PE O-17:2;0/20:3;0" 0.573936923650981
"ATF6" "PC 20:3;0_20:4;0" -0.573253076241801
"HNF4A" "PE O-16:1;0/20:2;0" 0.572601258246128
"XBP1" "PS 18:0;0_22:2;0" -0.570659402100056
"ATF4" "PE 16:1;0_18:1;0" 0.570579430843623
"XBP1" "PS 18:1;0_24:1;0" -0.570243378001865
"NR1H3" "DAG 16:1;0_20:1;0" -0.570051707374079
