feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,BSA-1,BSA-2,BSA-3,BSA-DGAT-INH-1,BSA-DGAT-INH-2,BSA-DGAT-INH-3,oleic-1,oleic-2,oleic-3,palmitic-1,palmitic-2,palmitic-3,palmitic-DGAT-INH-1,palmitic-DGAT-INH-2,palmitic-DGAT-INH-3,palmitic-oleic-1,palmitic-oleic-2,palmitic-oleic-3,palmitic-oleic-DGAT-INH-1,palmitic-oleic-DGAT-INH-2,palmitic-oleic-DGAT-INH-3
PE O-16:1;0/17:0;0,PE O-,GPL,MEM,33,1,0,,0.00793195095105751,0.00343487692687669,0.00563013688433438,0.00618873008782526,0.00455978785777119,0.00358730750700573,NA,NA,NA,0.00169943702312227,NA,NA,0.00150563099062357,NA,NA,NA,NA,NA,0.00292334759853895,NA,NA
PE O-16:1;0/17:1;0,PE O-,GPL,MEM,33,2,0,,1.51860688073939,0.774868844785874,0.913054748167262,0.630325894877432,0.530401847838633,0.519845826714484,0.427624129678668,0.493611277212642,0.488045231565923,0.490671113696891,0.41863633702741,0.569870841354217,0.181781176466435,0.272702068340685,0.251019566370743,0.447205121699409,0.562086959266581,0.548833926130171,0.603265574167365,0.528656685591961,0.465465082052055
PE O-16:1;0/17:2;0,PE O-,GPL,MEM,33,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0167904414454727,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-16:1;0/18:1;0,PE O-,GPL,MEM,34,2,0,,87.8744816625082,50.3568715847661,61.5679746318392,43.7227655841666,36.2352620034901,38.545979623971,61.3060098315021,61.69653580794,55.9768785351626,61.2914687885153,48.5314741163883,63.2863587909256,23.0228922648777,29.4102936835926,29.2576778004877,95.0268529008285,103.543808215577,94.7198266205997,117.892557381427,103.669492689816,94.9927365865953
PE O-16:1;0/18:2;0,PE O-,GPL,MEM,34,3,0,,4.45583313672195,2.53529142841935,3.27713557936799,3.1717278721576,2.4959086073872,2.69348302739866,1.36009383778851,1.45965343736088,1.22078539159218,4.27385615386552,3.52803883183752,4.56995478613995,1.71807431693135,2.29755722115878,2.45675802475031,2.83839850883829,3.31621485140688,2.68147453556365,3.61447366263193,3.60782240607978,2.84484477402963
PE O-16:1;0/18:3;0,PE O-,GPL,MEM,34,4,0,,1.77190322937008,1.00552609808367,1.32300712356649,1.09955691165346,0.926547754356135,1.03765879320609,0.378185683728279,0.598017084673154,0.521683934574491,1.86514222336761,1.56501631102035,2.0716575518974,0.794284220244821,0.680233740254344,1.00750569517268,1.35745864318744,1.33220170816783,1.44534079140578,1.4907079787003,1.37247066001665,1.11538482722938
PE O-16:1;0/19:1;0,PE O-,GPL,MEM,35,2,0,,0.33496611800201,0.169654458754016,0.218121731401327,0.216126073502962,0.187280980304271,0.178584064080241,0.113298234541402,0.101709614140181,0.0864746662942169,0.124827054312903,0.106857151695555,0.129268421919493,0.0625760916828858,0.069919746263833,0.0892694096557346,0.11341537972505,0.0905605349891764,0.10807555792219,0.144552665855328,0.142358234371966,0.138512332709676
PE O-16:1;0/19:2;0,PE O-,GPL,MEM,35,3,0,,0.120974687392277,0.0689891343300983,0.0821649937124303,0.109664012901609,0.0798618146575061,0.0606727713987027,0.0439623179608209,0.0412760843890177,0.021383468722372,0.0926038756727247,0.0712658925108688,0.0862177354831547,0.0370443771641691,0.0224241254931917,0.0448389594349465,0.0401823450781463,0.0417093138856349,0.0305030286359561,0.0636913186470476,0.0636095578102385,0.0776330462713934
PE O-16:1;0/19:3;0,PE O-,GPL,MEM,35,4,0,,2.10900974518801,0.978620991732035,1.20697555357818,1.11641098532729,0.88163306290768,0.836104352511019,0.533806643104367,0.509162137807457,0.571077978527214,1.96475603432294,1.27341433010794,1.90301144469179,0.602225739098373,0.728637215128978,0.700604914463489,1.23066503065848,1.31906430322708,1.20568279086088,1.42104538597989,1.44138988046376,1.04776646010218
PE O-16:1;0/19:4;0,PE O-,GPL,MEM,35,5,0,,NA,NA,NA,NA,0.717836356959129,NA,NA,NA,NA,NA,NA,0.876090422218516,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-16:1;0/20:1;0,PE O-,GPL,MEM,36,2,0,,11.5411105223408,6.60391437169579,8.05091714829565,9.11478020873093,7.3791147659909,8.30189823374896,4.95686446627019,5.22225766020191,4.80303604603799,6.48003249023113,5.11001051484148,6.43851331716624,2.92756147891045,3.9069275489693,3.78473999933152,9.03624611413472,9.63510057160237,9.28746213895374,10.9684600345093,9.46022188348876,8.80487947285968
PE O-16:1;0/20:2;0,PE O-,GPL,MEM,36,3,0,,6.85270490016574,3.84179797296499,4.36336225945392,5.76448887868979,4.84175236143804,5.13254718361264,3.49377451155113,3.61382615356748,3.19584049600341,4.94487455810307,4.04797428355309,5.2236057668105,2.53083606147138,3.3648065776523,3.27512701733994,5.64224237875426,6.29677642861042,5.43356043800309,10.0291677509949,9.28959743014245,7.9845022131545
PE O-16:1;0/20:3;0,PE O-,GPL,MEM,36,4,0,,23.7608653954949,13.5235565429476,16.2664452986064,15.7644831908216,12.8676995241186,13.9014075853057,10.5069868980289,10.952978681431,9.59850935457264,26.0213312968213,20.8374179937577,26.9165174440921,9.15532001998136,11.9287951753994,12.6048290620561,21.3473873163191,23.1787547789414,21.4891102834821,27.8084200682331,23.9900278199947,22.0507240796052
PE O-16:1;0/20:4;0,PE O-,GPL,MEM,36,5,0,,123.36625177294,66.1607775189404,82.1770516697408,73.2186616170924,64.4053529372298,67.9684266268302,63.3320228256852,65.0772909465826,56.7869373607624,140.76915980295,112.091085299556,138.252790980841,48.3114032326519,60.5923969175516,62.7863142389417,123.444772724841,121.217725795691,116.813020389908,116.051746024254,104.035530722437,97.8974128425048
PE O-16:1;0/20:5;0,PE O-,GPL,MEM,36,6,0,,39.8770414977794,21.2675027376413,26.6608532923832,20.3323677957705,17.794289864739,18.2444647779651,11.5609348609911,12.4466517454445,10.064684663425,46.5015769824939,40.3292049196097,49.5724063513011,14.1613509859342,18.4246074599481,18.6838907166047,39.4632731788248,39.0192395521371,39.6451338357457,32.200105927311,29.2620827414695,26.6057436891082
PE O-16:1;0/21:1;0,PE O-,GPL,MEM,37,2,0,,0.257230380071426,0.136716230969478,0.161792174874405,0.19931074322081,0.187979866302788,0.18878460435214,0.0314661203661128,0.056329725081143,NA,0.0851649578579016,0.063403765145892,0.0678174236424953,0.0572761750918653,NA,0.0632360356365406,0.0630505236568657,0.0960255985980897,0.0838326270372004,0.0897420657905996,0.0973910563430259,0.0699328332951409
PE O-16:1;0/21:2;0,PE O-,GPL,MEM,37,3,0,,0.341600291747687,0.170371127222856,0.202510263524448,0.243311605920115,0.215228425959035,0.227267074090942,0.173829209701625,0.12755877645512,0.113007358114174,0.106525075800861,0.10908712404039,0.126375923129545,0.0620042955670601,0.0595674770939972,0.0896782379189543,0.125257698308165,0.11046066034835,0.107893760155172,0.176779077124675,0.170615940189382,0.158305811405258
PE O-16:1;0/21:3;0,PE O-,GPL,MEM,37,4,0,,NA,NA,NA,0.55668811940717,0.522704409987234,0.449627390331317,NA,NA,NA,0.364110948764123,0.32189326932793,0.376666697167117,0.217450331780433,0.21171134950289,0.233755809623005,NA,0.459797229655806,NA,0.597483008584087,0.585134100289528,0.608532700942593
PE O-16:1;0/21:4;0,PE O-,GPL,MEM,37,5,0,,0.147618883849269,0.0887369649307366,0.151114132533785,NA,0.0942238382518984,0.105257379504149,NA,NA,NA,0.153389361686978,0.137238171154627,0.121791537266372,0.0839812918601894,0.0827548070705303,0.093703511371437,0.139232227787891,0.139914150008015,NA,0.160097061191806,0.197351432836261,0.0838156572390142
PE O-16:1;0/21:5;0,PE O-,GPL,MEM,37,6,0,,0.443423053928558,0.175934752912544,0.160959155834673,0.235345083294356,0.263204447329021,0.244766734510663,NA,NA,NA,0.268380265874774,0.305953770857662,0.405470566819168,0.193772966524883,0.132164978050334,0.192001100473758,0.201703117557651,NA,NA,NA,0.405965056745456,0.365983826952021
PE O-16:1;0/22:1;0,PE O-,GPL,MEM,38,2,0,,5.94765009163384,3.16766740852254,4.06827977304007,4.06028086392469,3.27526394738802,3.88272295794236,2.39307330711702,2.33101376188421,2.30940068017417,3.37000567450397,2.59812635554144,3.37388377002248,1.76673237113426,2.27847184745702,2.20952835520207,2.46932897043233,2.71077258623696,2.51389605491858,3.37060360856364,2.882020207449,2.63145482246653
PE O-16:1;0/22:2;0,PE O-,GPL,MEM,38,3,0,,2.58165299393413,1.41253180666976,1.74892695698561,2.06779988480576,1.80194764376468,1.80275340625066,1.08832496388406,1.12604773036912,0.998517823945223,1.86192499920631,1.47643569844334,1.87916907400705,0.99461394799211,1.25938809614353,1.05406355335687,1.54723389210546,1.66884558400421,1.52399773670883,2.10890445917251,1.89351370260236,1.63693895887511
PE O-16:1;0/22:3;0,PE O-,GPL,MEM,38,4,0,,10.8017334490145,5.92703898956815,7.1618561639939,7.80755520735241,6.62387632865217,7.15926999524208,7.12649215807895,7.28866274729261,6.68841550154947,8.84646537091428,7.53379797677828,8.89885065385788,4.10901318211119,5.21282577993374,5.39343877821259,8.06785285582725,8.35847455429486,7.75457578326351,9.82600003124085,8.93760220988376,8.13792841557717
PE O-16:1;0/22:4;0,PE O-,GPL,MEM,38,5,0,,17.3408327244926,7.78924115735574,10.2802747173287,12.3435347066958,10.6051664101993,10.9755486319192,7.69841454307839,8.1489424885354,6.41146527852016,15.0550336475912,12.3235195334235,14.5025071019433,6.34048204090047,9.18705043031674,7.98198307649568,13.9568046996015,13.7345389248634,13.2226813232774,14.5653751186675,14.0219468523214,12.8633079674531
PE O-16:1;0/22:5;0,PE O-,GPL,MEM,38,6,0,,76.4980007801888,37.6878296744051,46.7947809933675,54.8670527192038,47.4247105021591,50.7051049353103,15.2811142017002,17.1921426063658,14.5125408622815,86.8026377939547,75.9774939380035,88.3980481893833,38.8914128546859,49.6422477320996,49.6477979175347,61.5232234075522,63.545151330908,58.7859632412357,80.9568305629513,75.0666350789445,67.1549482773492
PE O-16:1;0/22:6;0,PE O-,GPL,MEM,38,7,0,,127.325255944998,65.5463267803015,79.4549849747896,78.3460057937463,68.6269406240747,71.0463568405412,27.1458002179386,29.3247126820071,22.653042912721,138.279645398114,110.041478974662,132.823309986095,52.2534478035195,71.2479648483514,69.6111423045295,102.504473484958,106.602040475406,99.8365353229151,135.093701926046,114.099681741819,109.233773642332
PE O-16:1;0/23:1;0,PE O-,GPL,MEM,39,2,0,,0.0746105379988532,0.0313325622151878,0.0394388554188771,0.0485154309961901,0.0350103310419543,0.0410871019983267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-16:1;0/23:2;0,PE O-,GPL,MEM,39,3,0,,0.129783908885892,0.0560964701183483,0.0632937233187039,0.0988195353072637,0.0528983885453831,0.0741370691918509,NA,0.040585680279697,NA,0.041526471684426,0.0350438612923612,0.0497137220824775,NA,NA,0.0303885381812903,0.0342251513020401,NA,NA,0.0431301176130201,0.0474606367400777,0.0457284441387387
PE O-16:1;0/23:3;0,PE O-,GPL,MEM,39,4,0,,0.206527464433699,0.122189060357193,0.11467338415405,0.108995021198159,0.109708451018037,0.130284839991342,0.0941947506091756,NA,0.0928204076488712,0.113115630122041,0.0885656717035681,0.145462425223998,NA,NA,0.0441775586912381,NA,NA,0.0728334226877006,0.116799936444668,0.0871226549377626,0.0929949274854145
PE O-16:1;0/24:0;0,PE O-,GPL,MEM,40,1,0,,NA,NA,NA,NA,0.0202523209090606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-16:1;0/24:1;0,PE O-,GPL,MEM,40,2,0,,0.22582971593113,0.13250674581274,0.136121571677522,0.158442352363916,0.143603308284292,0.168865083217955,0.0816390082259756,0.074220371095824,0.0540223442102792,0.109696327153707,0.0983969698750263,0.147761890066265,0.0648833882766391,0.0910000641998063,0.0979081505943188,0.0807137298293792,0.0764627923738439,0.0711584331751393,0.0827119822587898,0.0835474152357591,0.0671072264517854
PE O-16:1;0/24:2;0,PE O-,GPL,MEM,40,3,0,,0.430229014769525,0.228122703475473,0.309293094848095,0.355261346494973,0.282091405304894,0.307536591310263,0.166537337385309,0.135245739865637,0.171785056345939,0.364624822425835,0.2824444782397,0.309658279607644,0.161285573123374,0.17745614739115,0.270371083859076,0.194618097389358,0.270653869683693,0.223727387289999,0.313602761410088,0.239020504401614,0.217562637050018
PE O-16:1;0/24:3;0,PE O-,GPL,MEM,40,4,0,,0.328076608690577,0.179324161585811,0.243810117068534,0.269756222139766,0.179392835391312,0.256695509369603,0.144341780445587,0.176620720433974,0.129676443530369,0.355412419235406,0.27111038675189,0.29860615525252,0.168273650535374,0.168144381487396,0.146873946429637,0.251296693589366,0.230623349820181,0.188057437363244,0.244412842883927,0.204567347396807,0.173876874427428
PE O-16:1;0/24:4;0,PE O-,GPL,MEM,40,5,0,,0.244124380530232,0.158897431699406,0.166461738962812,0.168415814150067,0.155593634313288,0.157932296334638,0.0773842380435647,0.0912185875159011,0.064890113389722,0.211678526811117,0.163270461721744,0.222291489237235,0.0795797269574452,0.109891893613721,0.10097362909912,0.129166899888341,0.151413432993423,0.134594355607426,0.139482975699757,0.159652861127128,0.135733301298394
PE O-16:1;0/24:5;0,PE O-,GPL,MEM,40,6,0,,0.727984380551576,0.433053646406315,0.548142324081922,0.370536693175853,0.343352774063388,0.457798321068892,0.130592680196963,0.188643211439832,0.106874922126291,0.695135811573063,0.543507853535916,0.72239329256344,0.222069439813147,0.343484463068397,0.332017863883647,0.378312532819226,0.500567847024888,0.348669985521449,0.393330930629662,0.447116221387379,0.378163049304306
PE O-16:1;0/24:6;0,PE O-,GPL,MEM,40,7,0,,2.95023650863588,1.49678382862825,1.57683677775266,1.38879152445168,1.84221229976584,1.56263276170094,NA,0.256457149621827,0.222992948390422,2.0282780522945,1.6806682005861,2.18630755517307,0.798227088742578,0.880663539028051,1.04771801280321,0.969297053805602,1.48846177699189,1.22238343203518,1.28172829114169,1.1319643019979,0.856376127888078
PE O-16:2;0/14:0;0,PE O-,GPL,MEM,30,2,0,,NA,NA,NA,0.207046996701404,NA,0.150247185937268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-16:2;0/16:1;0,PE O-,GPL,MEM,32,3,0,,0.541468540094292,0.381326234133715,0.408677383112661,0.538169645037743,0.451811323294624,0.44165843570894,0.332545462674789,0.337846517006802,0.190557265016022,0.943733157470247,0.738972671015261,0.925069196728857,0.456826341113471,0.551297418308719,0.635902439044207,0.427023017167962,0.510355501692675,0.384402950647712,0.431839285480986,0.447915312870325,0.4958703372002
PE O-16:2;0/17:0;0,PE O-,GPL,MEM,33,2,0,,NA,0.00768519885851535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-16:2;0/17:1;0,PE O-,GPL,MEM,33,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347428144238292,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-16:2;0/18:0;0,PE O-,GPL,MEM,34,2,0,,NA,0.0722293507717005,0.091830802282089,0.0751237273555593,0.0728688258615836,0.0767170899374391,NA,NA,NA,0.129000628005497,0.105688420875891,0.108200995874198,0.0683814800636173,0.0670308253972398,NA,NA,NA,0.115202507755043,NA,0.0352624000734805,NA
PE O-16:2;0/18:1;0,PE O-,GPL,MEM,34,3,0,,1.24322077973462,0.77637848627009,0.99811283873466,0.770987926592051,0.615927361340262,0.713396869896862,0.922186485869557,0.914361772558544,0.789782414976128,1.02168768003014,0.826408992647488,0.986551827442023,0.356646884548817,0.495794422553354,0.546535049744635,0.959800581741522,1.03136798278006,0.923714927099712,1.08768838773437,0.836561009672275,0.783297412195884
PE O-16:2;0/18:2;0,PE O-,GPL,MEM,34,4,0,,0.129634437410559,0.109424858541077,0.0942133337120492,0.153158273849883,0.0741591257156374,0.0897727727578035,NA,NA,NA,0.10900956501952,0.0895214945329409,0.0785816754474024,NA,0.0478361785545317,0.0598898551011857,0.070269351797519,0.0517616648982406,NA,0.0683648215348202,NA,0.129597271204812
PE O-16:2;0/20:1;0,PE O-,GPL,MEM,36,3,0,,0.22796838004649,0.0915559439813276,0.139489971271091,0.178866043252514,0.140503150693978,0.127747027440887,0.133731617297712,0.167419634455531,0.10300235277831,0.124498217067171,0.108382579435879,0.110124551191938,0.0576125310598159,0.0769389279494154,0.0627406728401793,0.144500149175875,0.106897544510677,0.149230767865418,0.137895051033334,0.102958733353813,0.103247165744835
PE O-16:2;0/20:2;0,PE O-,GPL,MEM,36,4,0,,0.136213674519753,0.0780712872461908,0.0918880198760216,0.0989261819708559,0.116897709932479,0.0918468143887621,0.0627953686849184,0.0987112632993968,0.0663109823312163,NA,0.070686583692618,0.0962655596109657,NA,NA,NA,NA,0.0675739049315958,0.0995168080010932,NA,0.0871355794346429,0.104810578382838
PE O-16:2;0/20:3;0,PE O-,GPL,MEM,36,5,0,,0.545909895661295,0.344511391699889,0.309829578854606,0.33673150675521,0.223670030696484,0.350042715177066,0.345081008650428,0.31719901019179,0.367255544470865,0.590756683837831,NA,0.557451670028644,NA,0.222339295121089,0.281655909355983,0.31524698375751,0.402056139883658,NA,0.260185111487713,0.441161537865208,0.186388184713993
PE O-16:2;0/20:4;0,PE O-,GPL,MEM,36,6,0,,2.48473105743868,1.62629781665384,1.7422660085115,1.72342205244566,1.37064729374523,1.76762094283906,1.62128046268002,1.84690341493674,1.58190107507089,2.47867315840104,1.99536957783768,2.35108075257752,0.916024526005803,1.124571779155,1.07301267231704,1.62694265933856,1.10913017867996,NA,1.83582816192527,1.72560511203254,1.31821992457158
PE O-16:2;0/22:1;0,PE O-,GPL,MEM,38,3,0,,0.093301955018898,0.0502136900209504,0.0685887879560749,0.0712416568217955,0.065653699126337,0.0510412039594259,0.0508791270362742,0.039080364669823,0.0527006804638546,0.0609221895073398,0.0432430700104187,0.071456816284999,NA,0.0306006305596495,0.0331599337732922,NA,0.0377667764765261,NA,0.0557205219678257,0.0557704561558194,NA
PE O-16:2;0/22:2;0,PE O-,GPL,MEM,38,4,0,,0.0552159488872412,0.0478719692374391,NA,0.0657349843994509,0.0442594068150545,0.0468721958949207,0.0524211272684066,0.0388271480714181,NA,NA,NA,0.0378323019299694,NA,NA,NA,NA,0.0485416923458131,NA,NA,NA,NA
PE O-16:2;0/22:3;0,PE O-,GPL,MEM,38,5,0,,NA,NA,NA,NA,NA,NA,0.130738118410577,0.0983509124341173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-16:2;0/22:4;0,PE O-,GPL,MEM,38,6,0,,NA,NA,NA,NA,0.223158589031391,NA,NA,0.190754413256744,0.23167532079309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-16:2;0/22:5;0,PE O-,GPL,MEM,38,7,0,,3.36813944216821,1.40485377855324,2.01692616629678,1.43864283192701,1.24016667289227,2.38154381312863,NA,0.725003812181116,0.740050503021519,NA,NA,2.29588340217747,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-17:0;0/15:0;0,PE O-,GPL,MEM,32,0,0,,0.0604622953349277,0.040501975049552,0.0629929985091299,0.0725430398835485,0.0575098394006254,0.0653890148211053,NA,NA,NA,0.0351657831822384,0.0216469445540365,0.0266743345537001,0.0373538276645805,0.0475108929870296,0.0511956899228356,NA,NA,0.0273749994012288,0.0485948561530785,0.0430967468871439,0.0376136690458531
PE O-17:0;0/15:1;0,PE O-,GPL,MEM,32,1,0,,0.0156441026829868,0.0267975476893067,0.0337691368866095,0.0353730236069481,0.0385746598680399,0.0461992461771719,0.0209572673347942,NA,NA,0.0189128792071577,0.0109035415518229,NA,0.00907827240663677,0.0121539452389166,0.023021856384837,NA,NA,NA,NA,NA,NA
PE O-17:0;0/16:1;0,PE O-,GPL,MEM,33,1,0,,0.658629615997202,0.229622282222036,0.420428405505889,0.477706500911916,0.421131324766125,0.267258007791676,NA,NA,NA,0.514871213750346,NA,NA,0.287790777340484,NA,NA,NA,NA,NA,0.402490022527882,NA,NA
PE O-17:0;0/16:2;0,PE O-,GPL,MEM,33,2,0,,0.086354282461607,0.0462011845507142,0.0478276936554386,0.0706023126018737,0.0555778347998913,0.0594790884644237,0.0558802571912632,0.0465103912494844,0.0529418574750399,0.0413523551740545,0.0357543022847123,0.0462003748884737,0.027251220405023,0.0314624844107725,0.0318930471388206,0.0324326042499687,0.0303106510816692,0.018257216831708,0.0637515165831461,0.0625724557275455,0.0474086859212246
PE O-17:0;0/17:0;0,PE O-,GPL,MEM,34,0,0,,NA,NA,0.0214392992982066,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0149451339123077,NA,0.0181849040609696,NA,NA,NA,NA,NA,NA
PE O-17:0;0/17:1;0,PE O-,GPL,MEM,34,1,0,,0.384619244055999,0.222619615365255,0.285981594808041,0.242451764039695,0.213468118560175,0.221810377314093,0.0591592555069218,0.0625764807840523,0.0633841058277467,0.333308505117611,0.285666908444152,0.360231458603723,0.171444093223851,0.19936137886708,0.202170566288436,0.189959176328879,0.203086442721751,0.18846946499367,0.319930928748097,0.273748857983861,0.223692427231415
PE O-17:0;0/18:1;0,PE O-,GPL,MEM,35,1,0,,1.18964471225046,0.601059054938434,0.83831819180898,0.882497601586753,0.688177652535304,0.77223246413485,NA,0.437639621495001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991806940288457,0.635180930661304,0.719218790522045
PE O-17:0;0/18:2;0,PE O-,GPL,MEM,35,2,0,,0.750885195248722,0.40153945914942,0.528872822504017,0.493696200724716,0.408894269043189,0.400574961535852,0.192489349136061,0.172524757680641,0.139605089533873,0.658215956901569,0.561140870425938,0.644737523817382,0.278862735645076,0.331528589042071,0.392400534906676,0.434294052464072,0.407479231427132,0.389896312752846,0.498747911652872,0.492464283601756,0.465002138925916
PE O-17:0;0/18:3;0,PE O-,GPL,MEM,35,3,0,,0.0788613367033928,NA,NA,0.0705824828102375,0.065256183371842,0.0578878405154209,NA,NA,NA,0.102515386706806,0.0885268390357801,0.115713697715543,0.0653735156794862,0.0601181534889892,0.0859065930439056,NA,0.0806501116821917,NA,0.10967827363049,0.106818361891369,0.0911899682628754
PE O-17:0;0/19:1;0,PE O-,GPL,MEM,36,1,0,,0.182761234984881,0.106717372087934,0.120663620577281,0.157866282194628,0.127608066525197,0.124389945059305,0.0356576695477901,0.0449094120894594,0.0389900316469135,0.133702529654989,0.0879491966795701,0.120333976679205,0.0812067449062327,0.0866798870781705,0.0952305644560361,0.0895077573639232,0.0818749299573394,0.0893938387896503,0.150975966230851,0.112213949316395,0.0877900273167319
PE O-17:0;0/19:2;0,PE O-,GPL,MEM,36,2,0,,0.0868406757654897,0.0445182790095559,0.0579817671404636,0.0693952175674319,0.0400605827127998,0.0510509018469314,0.0247954155029145,0.0292791263377557,0.0254214258799906,0.0764995552534193,0.0661920492688664,0.106495181505794,0.0377811577634601,0.0637534549566885,0.0495637630038624,0.044212061138313,0.0329308746066436,NA,0.0843295248809323,0.0319109831138811,0.0445440527558965
PE O-17:0;0/19:3;0,PE O-,GPL,MEM,36,3,0,,0.0614390429668883,0.0560214093118271,0.0287106441183122,0.0524568366841002,0.0628014306170835,0.0580203118789475,NA,NA,NA,0.107800044008254,0.131484669134897,0.138951055267962,0.0633102055136077,0.0667715206215446,0.0706463473921298,0.0775995942783034,0.0795770844395536,0.0744682541570907,0.10632389429842,0.0849920513260457,0.0928915074311972
PE O-17:0;0/20:1;0,PE O-,GPL,MEM,37,1,0,,0.594920936265384,0.332768459909273,0.29504869802084,0.487337448312451,0.262861078301514,0.373047019348685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-17:0;0/20:2;0,PE O-,GPL,MEM,37,2,0,,0.648968810420363,0.323011506188896,0.430342090572692,0.443976489673874,0.411199050576655,0.443490909042129,0.187154131213324,0.174010188776711,NA,0.366784507660481,0.270511682158628,0.342644196197159,0.288378164721759,NA,0.267760564241401,0.300807064033806,0.513734387766712,0.381371478902486,0.614358946148304,0.607269025868012,0.474895594404556
PE O-17:0;0/20:3;0,PE O-,GPL,MEM,37,3,0,,1.61661278074235,0.901371629045952,1.03907272232918,1.11235499286802,0.951125945606638,1.00193069207307,0.796249177195775,0.723788632563856,0.689428373014036,1.36976396817626,1.25869328602266,1.29704726928665,0.638214039790391,0.661691812769012,0.916650250494556,1.16906597555765,1.13986612388194,1.10110818838755,1.55396339205247,1.50707729043431,1.39990907192376
PE O-17:0;0/20:4;0,PE O-,GPL,MEM,37,4,0,,NA,NA,NA,1.70502823451618,1.60633550014151,1.40394888317781,NA,NA,NA,2.17972257518077,1.87392476513595,2.26299124989322,1.18011080392291,1.00674614169416,1.20509304372051,NA,1.90397287796881,NA,1.9583488549547,1.97630980011916,1.8809541503717
PE O-17:0;0/20:5;0,PE O-,GPL,MEM,37,5,0,,1.16680642273901,0.623652441605856,0.770955982817681,0.634953472710354,0.588365578155248,0.605547771756747,0.260864901044172,0.337436675354433,0.24894450816697,1.48479584107837,1.1391970465882,1.32493096388984,0.767466220932832,0.816476298767767,0.809572560587509,1.19126280608121,1.22978118044927,1.67376695739909,1.1460268952129,0.951694798866319,0.856574905842181
PE O-17:0;0/21:1;0,PE O-,GPL,MEM,38,1,0,,0.0195432524296525,0.0152759140464272,NA,0.0160361266923446,NA,0.0287089465365142,NA,NA,NA,NA,NA,0.0218317266337362,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-17:0;0/21:2;0,PE O-,GPL,MEM,38,2,0,,0.0563807127330185,NA,0.0363149497427725,0.0425743190987126,0.029577021844333,0.0261878599826037,NA,NA,NA,0.0451329751845422,0.0286311407041069,0.0568122416379409,0.0279156069663618,NA,0.0351519677559038,NA,0.0332971248696608,NA,0.0506066832170793,NA,0.0451133416276837
PE O-17:0;0/21:3;0,PE O-,GPL,MEM,38,3,0,,0.190606555086099,0.0995103427427562,0.107565729561784,0.136649170468664,0.1358234353792,0.147522735705732,0.0819007849708938,0.0638436194253769,NA,0.234146879495076,0.172357093253509,0.217951250846296,0.144152722807476,0.187521747969491,0.157681257818235,0.145329110874714,0.142085140415061,0.162829589986366,0.252388250725054,0.254406543047392,0.210006568031754
PE O-17:0;0/22:2;0,PE O-,GPL,MEM,39,2,0,,0.256525823427329,0.0950988634114397,0.127388295900088,0.161056122670141,0.118924080817841,0.146672764927195,NA,0.13173594735976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PE O-17:0;0/22:3;0,PE O-,GPL,MEM,39,3,0,,0.41344920126967,0.235470319080615,0.25759961013228,0.319702883145873,0.268130612994186,0.333864062346266,0.343568499387191,0.297180114304694,0.292195797433257,0.304018720241361,0.262168657561335,0.286809093477763,NA,NA,0.247918602128086,0.260870260317212,NA,NA,0.352751814934897,0.31994851480433,0.292130350237131
PE O-17:0;0/22:4;0,PE O-,GPL,MEM,39,4,0,,0.462339894159911,0.302453694298671,0.307000083224578,0.409142785396226,0.337947505064401,0.293882808473657,0.29450251010703,0.413489606124379,0.313422601026933,0.452836614542254,0.328961325717831,0.410070315195633,NA,NA,0.327609617181499,NA,NA,0.261447943791188,0.485719086998378,0.456935419773681,0.472695528394375
PE O-17:0;0/22:5;0,PE O-,GPL,MEM,39,5,0,,1.99724114798281,1.05050515577379,1.15325053084487,1.06190930750703,0.913178980019243,1.19050726887314,0.868709853299432,0.918288395388641,0.821225346186573,1.42871108008792,1.21698832257161,1.28328526439443,0.497676014836211,0.762902318708186,0.762467711714833,1.12163308617052,1.07766862808868,0.954144221662712,1.63149003245604,1.11477271843898,1.18386227780924
