"Ctrl" "OA" "PA" "PO"
"PS 16:0;0_18:1;0" 5.99355169644873 4.85257440228489 6.51244064497514 6.47647419712336
"PS 16:0;0_20:1;0" 1.8927623160545 1.45818989082044 1.86768988109936 1.15008171734866
"PS 16:0;0_20:2;0" 0.763802840077952 -0.702027784075862 0.904035526334646 0.0465467614874838
"PS 16:0;0_20:3;0" 0.841492629257588 -1.94423551848209 1.86909272112545 0.626732903583156
"PS 16:0;0_20:4;0" 2.08412719403274 0.646070616417579 2.75567578095124 1.76599502874624
"PS 16:0;0_22:1;0" 1.00311137916269 0.307430021776747 0.996734406219265 -0.345181876462952
"PS 16:0;0_22:3;0" 2.84874920372159 2.91232976901532 3.47575136832759 2.2284439456671
"PS 16:1;0_18:0;0" 5.84546073509805 3.51208564849865 7.0107878330487 4.71856553324666
"PS 16:1;0_20:1;0" 1.6361399622626 1.01271834968481 1.09231394960271 0.400972647401056
"PS 16:1;0_22:0;0" 2.29188913185052 -0.409122025498109 2.2512673452299 0.566924900722781
"PS 16:1;0_22:1;0" 1.01980499451967 1.09148251914058 0.589108637748196 -0.197208987146049
"PS 16:1;0_24:0;0" 1.95687328060435 -2.65694980633421 1.95952104194078 -0.530743242909275
"PS 17:0;0_17:1;0" 0.959539725956592 -0.362229591997385 0.637522215393547 -0.0940391011204833
"PS 17:0;0_18:1;0" 3.82366455915619 3.44775269416572 3.22073876186162 3.16108565820227
"PS 17:0;0_20:1;0" -0.144639211064095 -0.390612963057726 -1.02577891346382 -1.10421930994708
"PS 17:0;0_20:2;0" -0.896818986362377 -0.511802461497104 -0.668147577792881 -1.36626629075692
"PS 17:0;0_22:5;0" 2.35684383816117 2.35736827942237 1.8093546185592 1.58183831644016
"PS 17:1;0_18:0;0" 2.66926095725429 0.0922010145912479 2.59564099950342 0.73583018715207
"PS 18:0;0_18:1;0" 8.41631561544184 7.95469319069601 7.83153875177511 7.80927066873673
"PS 18:0;0_18:2;0" 4.60174090132822 2.62637363856372 4.38649895635036 3.38972025142753
"PS 18:0;0_19:1;0" 2.35970490890742 2.04490493614008 2.1311961935109 1.68024823827051
"PS 18:0;0_20:1;0" 3.07525096456986 2.33796912507575 2.26261515836478 1.79724191238588
"PS 18:0;0_20:2;0" 3.16723281198354 2.33301531956096 2.54099416664008 2.10006258037891
"PS 18:0;0_20:3;0" 6.29857980913168 5.41049751508668 5.67634853266049 4.94038670447953
"PS 18:0;0_21:3;0" 2.06350595279751 1.56759532228477 2.19344371276883 1.45834470481699
"PS 18:0;0_22:1;0" 1.95246528847777 -0.200831419240513 1.53337593008048 0.356258615679636
"PS 18:0;0_22:2;0" 1.80275431077009 0.634798575201695 1.57950271442774 0.730806859404406
"PS 18:0;0_22:3;0" 2.76337546741885 1.91032273602733 2.80027591251477 1.81014132109996
"PS 18:0;0_22:6;0" 2.3890470226859 0.548356985938644 2.93225513982363 2.16631950207048
"PS 18:1;0_18:1;0" 4.58627889483815 5.47792492920564 3.3818266217889 4.09061081939341
"PS 18:1;0_18:2;0" 2.52789975880149 2.24728487812888 1.77898239225881 1.76994347083531
"PS 18:1;0_19:0;0" 3.12113144686758 3.27389368592524 2.63751044439999 2.52552756452015
"PS 18:1;0_20:0;0" 3.11780291780298 2.24084438592655 2.21181875152685 1.95625932648957
"PS 18:1;0_20:1;0" 2.79483489388867 4.58126986792265 1.33685782410196 1.61247486262499
"PS 18:1;0_20:2;0" 2.9270370490898 3.88731343763269 1.29592133235324 1.29536825235266
"PS 18:1;0_22:0;0" 3.76305453512414 2.37799442467629 2.60552663747322 2.31377244035073
"PS 18:1;0_22:1;0" 2.36049257056881 3.7335951778212 1.22671307865805 1.48693486370265
"PS 18:1;0_24:0;0" 3.27648532161364 0.965207047615483 2.20585940874382 1.40769714496995
"PS 18:1;0_24:1;0" 1.40617193120562 1.0881313623174 0.458042437284159 0.226757309105053
"SM 32:1;2" 1.70009763810229 2.19695401172905 1.29033251944628 1.14111824631549
"SM 34:0;2" 1.4971421518747 1.74443820848762 1.32412176665417 1.2558650444482
"SM 34:1;2" 7.98124002934755 8.18753570268464 7.75488574297719 7.78569349394336
"SM 34:2;2" 2.93193741702639 3.17095712165792 3.22016465480357 3.19307348914129
"SM 36:1;2" 2.39070421056535 1.94548648231189 2.46074594901622 2.42577415629341
"SM 38:1;2" 2.38810922849557 1.74580508194774 2.03891850344849 1.82687784789717
"SM 40:1;2" 4.68863595813809 4.03323531448579 4.39096699590242 4.14992438755197
"SM 40:2;2" 2.27555702479936 2.5347501442864 2.29654508107524 1.84641628355107
"SM 42:1;2" 4.78998489993392 3.78511948026252 4.33211922818403 3.88466627490899
"SM 42:2;2" 5.33073057876449 5.87798145164434 5.25646505153766 5.31783851883533
"Sulf 38:0;2" -0.729804410756962 -2.72513773286159 -0.995859346768335 -1.47715530463236
"TAG 48:1;0" 1.24669191153782 1.06173733719301 3.50195437093963 3.29270455918235
"TAG 50:2;0" 0.454297096238081 3.48318616086769 2.02300383636019 2.83597521891044
"TAG 52:2;0" 2.60283477610321 5.35590450791998 3.86083208417041 5.17836631956516
